 ,Polylines,X,Y
5498,189,458.560,389.106
5499,189,457.552,389.075
5500,189,456.568,389.105
5501,189,455.424,388.969
5502,189,454.419,388.706
5503,189,453.579,388.354
5504,189,452.858,387.934
5505,189,452.393,387.717
5506,189,451.600,387.312
5507,189,450.408,386.706
5508,189,449.573,386.331
5509,189,448.372,385.846
5510,189,447.505,385.489
5511,189,446.314,385.012
5512,189,445.451,384.630
5513,189,444.580,384.292
5514,189,443.704,383.909
5515,189,442.478,383.571
5516,189,441.546,383.314
5517,189,440.588,383.077
5518,189,439.430,382.899
5519,189,438.462,382.725
5520,189,437.488,382.586
5521,189,436.501,382.491
5522,189,435.503,382.436
5523,189,434.504,382.394
5524,189,433.507,382.342
5525,189,432.509,382.287
5526,189,431.506,382.251
5527,189,430.507,382.230
5528,189,429.528,382.178
5529,189,428.584,382.040
5530,189,427.421,381.788
5531,189,426.495,381.517
5532,189,425.557,381.265
5533,189,424.578,381.052
5534,189,423.435,380.917
5535,189,422.462,380.776
5536,189,421.484,380.661
5537,189,420.495,380.573
5538,189,419.500,380.498
5539,189,418.514,380.391
5540,189,417.538,380.238
5541,189,416.557,380.052
5542,189,415.465,379.594
5543,189,414.569,379.294
5544,189,413.619,379.002
5545,190,309.411,74.510
5546,190,309.318,75.404
5547,190,309.037,76.617
5548,190,308.712,77.561
5549,190,308.378,78.456
5550,190,307.979,79.247
5551,190,307.769,79.646
5552,190,307.341,80.401
5553,190,307.018,81.109
5554,190,306.618,81.584
5555,190,306.274,82.261
5556,190,305.752,82.742
5557,190,305.303,83.250
5558,190,304.694,83.730
5559,190,304.206,84.120
5560,190,303.596,84.617
5561,190,303.072,85.002
5562,190,302.500,85.500
5563,190,301.799,85.990
5564,190,301.347,86.256
5565,190,300.561,86.630
5566,190,299.681,86.974
5567,190,299.334,87.100
5568,190,298.480,87.448
5569,190,297.613,87.770
5570,190,296.419,88.263
5571,190,295.530,88.591
5572,190,294.404,88.912
5573,190,293.436,89.166
5574,190,292.474,89.387
5575,190,291.527,89.607
5576,190,290.596,89.831
5577,190,289.713,90.095
5578,190,288.552,90.604
5579,190,287.777,91.031
5580,190,287.400,91.357
5581,190,286.726,91.831
5582,190,286.436,92.441
5583,190,285.873,92.904
5584,190,285.711,93.651
5585,190,285.513,94.507
5586,190,285.041,94.916
5587,190,284.957,95.771
5588,190,284.595,96.554
5589,190,284.146,97.223
5590,190,283.613,97.609
5591,190,283.164,98.112
5592,190,282.625,98.603
5593,190,282.157,99.100
5594,190,281.692,99.656
5595,190,281.156,100.184
5596,190,280.766,100.719
5597,190,280.361,101.413
5598,190,279.833,102.618
5599,190,279.542,103.511
5600,190,279.306,104.453
5601,190,279.050,105.396
5602,190,278.642,106.562
5603,190,278.287,107.417
5604,190,277.962,108.365
5605,190,277.721,109.552
5606,190,277.513,110.503
5607,190,277.301,111.449
5608,190,277.126,112.389
5609,190,277.036,113.275
5610,190,276.796,113.517
5611,190,276.630,114.535
5612,190,276.304,115.432
5613,191,357.268,64.255
5614,191,356.731,64.706
5615,191,356.393,65.282
5616,191,355.599,65.650
5617,191,354.927,66.034
5618,191,354.447,66.387
5619,191,353.304,66.917
5620,191,352.428,67.309
5621,191,351.559,67.648
5622,191,350.345,68.089
5623,191,349.477,68.440
5624,191,348.595,68.769
5625,191,347.385,69.189
5626,191,346.493,69.476
5627,191,345.548,69.721
5628,191,344.551,69.925
5629,191,343.542,69.924
5630,191,342.436,69.702
5631,191,341.577,69.324
5632,191,340.393,68.693
5633,191,339.597,68.298
5634,191,338.388,67.737
5635,191,337.518,67.447
5636,191,336.513,67.377
5637,192,211.551,72.217
5638,192,210.580,72.214
5639,192,209.434,71.920
5640,192,208.444,71.686
5641,192,207.518,71.426
5642,192,206.516,71.325
5643,192,205.503,71.304
5644,192,204.504,71.240
5645,192,203.522,71.092
5646,192,202.498,70.506
5647,192,201.735,70.013
5648,192,201.436,69.585
5649,192,200.718,69.153
5650,192,200.340,68.694
5651,192,199.538,68.432
5652,192,198.669,68.077
5653,192,197.456,67.622
5654,192,196.547,67.324
5655,192,195.549,67.060
5656,193,400.931,257.765
5657,193,400.445,258.476
5658,193,400.097,259.264
5659,193,399.890,259.723
5660,193,399.297,260.271
5661,193,398.609,260.686
5662,193,397.371,261.107
5663,193,396.456,261.338
5664,193,395.519,261.579
5665,193,394.549,261.879
5666,193,393.456,262.073
5667,193,392.436,261.906
5668,193,391.483,261.687
5669,193,390.500,261.563
5670,193,389.504,261.537
5671,193,388.540,261.582
5672,193,388.015,261.950
5673,194,330.452,84.819
5674,194,329.446,84.679
5675,194,328.536,84.403
5676,194,327.633,84.056
5677,194,326.430,83.731
5678,194,325.497,83.512
5679,194,324.551,83.279
5680,194,323.629,82.966
5681,194,322.575,82.337
5682,194,322.211,81.840
5683,194,321.550,81.432
5684,194,320.836,80.989
5685,194,320.842,80.188
5686,195,207.402,261.056
5687,195,206.454,261.250
5688,195,205.486,261.423
5689,195,204.523,261.608
5690,195,203.575,261.802
5691,195,202.434,262.045
5692,195,201.458,262.251
5693,195,200.489,262.439
5694,195,199.518,262.616
5695,195,198.519,262.758
5696,195,197.490,262.810
5697,195,196.466,262.744
5698,195,195.482,262.582
5699,195,194.528,262.368
5700,195,193.540,262.167
5701,195,192.497,262.074
5702,196,192.497,262.074
5703,196,191.458,262.137
5704,196,190.464,262.278
5705,196,189.491,262.452
5706,196,188.529,262.634
5707,196,187.579,262.817
5708,196,186.635,263.016
5709,196,185.451,263.254
5710,196,184.507,263.523
5711,196,183.635,263.871
5712,196,182.483,264.466
5713,196,181.660,264.884
5714,196,181.268,264.995
5715,196,180.468,265.381
5716,196,179.508,265.675
5717,197,179.508,265.675
5718,197,178.457,265.684
5719,197,177.548,265.397
5720,197,176.799,264.979
5721,197,176.347,264.739
5722,197,175.650,264.270
5723,197,175.138,263.998
5724,197,174.508,263.488
5725,197,173.861,263.012
5726,197,173.360,262.686
5727,197,172.765,262.210
5728,197,172.246,261.774
5729,197,171.765,261.265
5730,197,171.252,260.719
5731,197,170.855,260.210
5732,197,170.352,259.625
5733,197,169.941,259.110
5734,197,169.425,258.569
5735,197,168.985,258.037
5736,197,168.448,257.553
5737,197,167.953,257.018
5738,197,167.414,256.598
5739,197,166.842,256.084
5740,197,166.340,255.676
5741,197,165.767,255.174
5742,197,165.295,254.687
5743,197,164.772,254.192
5744,197,164.348,253.615
5745,197,163.861,253.129
5746,197,163.500,252.500
5747,198,376.416,481.187
5748,198,375.502,481.506
5749,198,374.556,481.782
5750,198,373.523,481.916
5751,198,372.485,481.892
5752,198,371.477,481.798
5753,198,370.483,481.691
5754,198,369.492,481.597
5755,198,368.499,481.513
5756,198,367.506,481.428
5757,198,366.514,481.337
5758,198,365.518,481.253
5759,198,364.518,481.180
5760,198,363.518,481.101
5761,198,362.509,480.997
5762,198,361.486,480.542
5763,198,360.609,480.180
5764,198,359.633,479.298
5765,199,407.920,491.828
5766,199,408.193,490.831
5767,199,407.531,490.477
5768,199,407.292,489.746
5769,199,406.647,489.388
5770,199,406.207,488.766
5771,199,405.785,488.259
5772,199,405.277,487.677
5773,199,404.907,487.065
5774,199,404.384,486.605
5775,199,404.090,486.008
5776,199,403.324,485.013
5777,199,402.456,484.654
5778,199,401.522,484.375
5779,199,400.510,484.224
5780,199,399.490,484.244
5781,199,398.494,484.319
5782,199,397.499,484.372
5783,199,396.500,484.399
5784,199,395.501,484.409
5785,199,394.505,484.390
5786,199,393.517,484.316
5787,199,392.540,484.175
5788,199,391.580,483.949
5789,199,390.493,483.518
5790,199,389.664,483.102
5791,199,388.689,482.243
5792,199,388.208,481.861
5793,199,387.594,481.370
5794,199,387.231,481.063
5795,199,386.453,480.635
5796,199,385.524,480.349
5797,199,384.480,480.347
5798,200,422.438,421.639
5799,200,421.642,421.321
5800,200,421.061,420.954
5801,200,420.594,420.419
5802,200,420.118,419.857
5803,200,419.679,419.301
5804,200,419.308,418.884
5805,200,418.513,418.468
5806,200,417.676,418.112
5807,200,417.284,417.980
5808,200,416.475,417.546
5809,200,415.724,417.113
5810,200,415.330,416.883
5811,200,414.511,416.473
5812,200,413.443,415.932
5813,200,412.468,415.746
5814,200,411.483,415.600
5815,200,410.523,415.401
5816,200,409.603,415.110
5817,200,409.313,414.799
5818,200,408.652,414.297
5819,200,408.187,413.835
5820,200,407.685,413.327
5821,200,407.247,412.802
5822,200,406.671,412.307
5823,200,406.324,411.842
5824,200,405.547,411.401
5825,200,404.423,410.933
5826,200,403.468,410.751
5827,200,402.486,410.645
5828,200,401.495,410.543
5829,200,400.521,410.385
5830,200,399.585,410.144
5831,200,398.402,409.808
5832,200,397.493,409.524
5833,200,396.552,409.280
5834,200,395.581,409.071
5835,200,394.397,408.817
5836,200,393.476,408.586
5837,200,392.508,408.456
5838,200,391.508,408.387
5839,200,390.497,408.386
5840,200,389.498,408.483
5841,200,388.536,408.673
5842,200,387.631,408.942
5843,200,387.259,409.158
5844,200,386.634,409.635
5845,200,386.089,410.275
5846,200,386.056,411.082
5847,200,385.361,412.117
5848,200,384.488,412.470
5849,200,383.619,412.805
5850,200,382.434,413.074
5851,200,381.508,413.149
5852,200,380.569,413.068
5853,200,379.419,412.904
5854,200,378.461,412.773
5855,200,377.399,412.919
5856,200,376.422,413.099
5857,200,375.462,413.307
5858,200,374.501,413.506
5859,200,373.517,413.674
5860,200,372.493,413.750
5861,200,371.482,413.698
5862,200,370.494,413.589
5863,200,369.500,413.520
5864,200,368.503,413.544
5865,200,367.510,413.622
5866,200,366.509,413.694
5867,200,365.504,413.742
5868,200,364.513,413.795
5869,200,363.544,413.881
5870,200,362.357,413.941
5871,200,361.419,414.103
5872,200,360.392,413.960
5873,200,359.438,413.732
5874,200,358.489,413.558
5875,200,357.508,413.424
5876,200,356.505,413.337
5877,200,355.484,413.327
5878,200,354.491,413.450
5879,200,353.528,413.634
5880,200,352.559,413.807
5881,200,351.494,413.955
5882,200,350.474,414.058
5883,200,349.463,414.186
5884,200,348.478,414.326
5885,200,347.494,414.422
5886,200,346.499,414.477
5887,200,345.501,414.526
5888,200,344.507,414.587
5889,200,343.510,414.671
5890,200,342.489,414.727
5891,200,341.471,414.646
5892,200,340.525,414.416
5893,200,339.389,414.039
5894,200,338.495,413.805
5895,200,337.550,413.782
5896,200,336.645,413.983
5897,200,336.275,414.043
5898,200,335.506,414.511
5899,200,334.717,414.938
5900,200,334.314,415.155
5901,200,333.527,415.588
5902,200,332.555,415.832
5903,200,331.535,415.905
5904,200,330.497,415.910
5905,200,329.467,415.822
5906,200,328.477,415.677
5907,200,327.495,415.557
5908,200,326.500,415.507
5909,200,325.501,415.528
5910,200,324.507,415.589
5911,200,323.523,415.685
5912,200,322.557,415.827
5913,200,321.594,416.020
5914,200,320.430,416.234
5915,200,319.495,416.484
5916,200,318.574,416.774
5917,200,317.600,417.676
5918,200,317.313,418.312
5919,200,316.633,418.684
5920,201,86.716,68.418
5921,201,86.358,67.579
5922,201,85.735,66.373
5923,201,85.342,65.572
5924,201,84.904,64.716
5925,201,84.829,64.363
5926,201,84.492,63.503
5927,201,84.168,62.647
5928,201,84.050,62.272
5929,201,83.611,61.436
5930,201,83.177,60.752
5931,201,82.839,60.262
5932,201,82.340,59.636
5933,201,81.987,59.152
5934,201,81.450,58.540
5935,201,80.944,57.987
5936,201,80.593,57.438
5937,201,80.127,56.760
5938,201,79.864,56.304
5939,201,79.423,55.540
5940,201,79.008,54.670
5941,201,78.496,53.502
5942,201,77.966,53.071
5943,201,77.884,52.276
5944,202,369.438,58.437
5945,202,368.997,58.995
5946,202,368.456,59.459
5947,202,367.895,60.035
5948,202,367.400,60.371
5949,202,366.661,60.803
5950,202,366.242,60.940
5951,202,365.451,61.350
5952,202,364.538,61.653
5953,202,363.557,61.880
5954,202,362.494,61.999
5955,202,361.421,61.908
5956,202,360.445,61.677
5957,202,359.553,61.372
5958,202,358.816,61.025
5959,202,358.370,60.793
5960,202,357.539,60.429
5961,202,356.379,59.815
5962,202,355.526,59.443
5963,202,354.728,59.020
5964,202,354.314,58.907
5965,202,353.489,58.525
5966,202,352.653,58.141
5967,202,352.241,58.029
5968,202,351.452,57.593
5969,202,350.686,57.187
5970,202,350.219,56.988
5971,202,349.501,56.499
5972,202,348.695,56.009
5973,203,216.580,118.140
5974,203,215.439,117.993
5975,203,214.472,117.888
5976,203,213.478,117.799
5977,203,212.480,117.700
5978,203,211.490,117.586
5979,203,210.500,117.499
5980,203,209.500,117.479
5981,203,208.501,117.523
5982,203,207.507,117.608
5983,203,206.520,117.717
5984,203,205.542,117.839
5985,203,204.425,117.962
5986,203,203.409,118.168
5987,204,188.329,118.628
5988,204,187.914,118.111
5989,204,187.458,117.533
5990,204,187.053,116.968
5991,204,186.601,116.421
5992,204,186.117,115.750
5993,204,185.770,115.285
5994,204,185.330,114.609
5995,204,185.051,114.093
5996,204,184.586,113.445
5997,204,184.116,112.752
5998,204,183.825,112.272
5999,204,183.336,111.617
6000,204,183.043,111.107
6001,204,182.560,110.462
6002,204,182.117,109.696
6003,204,181.885,109.265
6004,204,181.510,108.495
6005,204,181.105,107.685
6006,204,180.968,107.279
6007,204,180.559,106.473
6008,204,180.177,105.652
6009,204,180.058,105.249
6010,204,179.612,104.442
6011,204,179.187,103.682
6012,204,178.933,103.193
6013,204,178.432,102.550
6014,204,178.049,101.974
6015,204,177.539,101.467
6016,204,177.017,100.839
6017,204,176.710,100.359
6018,204,176.307,99.594
6019,204,175.929,98.749
6020,204,175.828,98.377
6021,204,175.463,97.516
6022,204,175.110,96.695
6023,204,174.952,96.319
6024,204,174.541,95.482
6025,204,174.189,94.652
6026,204,174.035,94.357
6027,204,173.680,93.438
6028,204,173.347,92.560
6029,204,172.956,91.708
6030,204,172.444,90.527
6031,204,172.010,89.753
6032,204,171.841,89.317
6033,204,171.403,88.552
6034,204,170.933,87.735
6035,204,170.721,87.358
6036,204,170.387,86.552
6037,205,169.284,266.953
6038,205,168.461,267.359
6039,205,167.522,267.612
6040,205,166.538,267.770
6041,205,165.526,267.873
6042,205,164.500,267.917
6043,205,163.469,267.882
6044,205,162.456,267.732
6045,205,161.502,267.494
6046,205,160.604,267.199
6047,205,159.401,266.718
6048,205,158.576,266.336
6049,205,157.785,265.940
6050,205,157.376,265.771
6051,205,156.566,265.374
6052,205,155.829,264.975
6053,205,155.372,264.750
6054,205,154.612,264.322
6055,205,153.448,263.572
6056,205,152.876,263.094
6057,205,152.345,262.650
6058,205,151.955,262.157
6059,205,151.456,261.529
6060,205,150.963,260.773
6061,205,150.815,260.340
6062,205,150.469,259.512
6063,205,150.212,258.568
6064,205,149.984,258.255
6065,205,150.112,257.522
6066,205,150.141,256.477
6067,205,150.205,255.464
6068,205,150.257,254.463
6069,205,150.233,253.443
6070,205,150.999,252.079
6071,205,151.510,251.515
6072,205,152.014,251.177
6073,205,152.441,250.475
6074,205,152.649,249.512
6075,205,152.585,248.488
6076,205,152.383,247.540
6077,205,152.071,246.777
6078,205,151.800,246.153
6079,205,151.394,245.745
6080,205,150.525,245.317
6081,205,149.418,245.209
6082,205,148.503,245.504
6083,205,147.862,245.896
6084,205,147.316,246.320
6085,205,146.871,246.830
6086,205,146.308,247.378
6087,206,270.013,233.762
6088,206,269.691,233.366
6089,206,269.228,232.751
6090,206,268.862,232.223
6091,206,268.264,231.791
6092,206,267.669,231.303
6093,206,267.221,230.976
6094,206,266.459,230.586
6095,206,265.597,230.218
6096,206,264.400,229.927
6097,206,263.451,229.797
6098,206,262.475,229.722
6099,206,261.488,229.671
6100,206,260.504,229.692
6101,206,259.571,229.886
6102,206,258.457,230.378
6103,206,257.600,230.735
6104,206,256.394,231.218
6105,206,255.533,231.578
6106,206,254.691,232.018
6107,206,253.471,232.426
6108,206,252.558,232.714
6109,206,251.591,233.035
6110,206,250.466,233.384
6111,206,249.514,233.052
6112,206,248.482,232.657
6113,206,247.500,232.552
6114,206,246.514,232.557
6115,206,245.675,232.804
6116,206,245.200,232.991
6117,206,244.524,233.535
6118,206,243.793,234.030
6119,206,243.342,234.279
6120,206,242.610,234.709
6121,206,241.467,235.478
6122,206,240.849,236.721
6123,206,240.497,237.396
6124,207,166.550,334.376
6125,207,165.665,333.963
6126,207,165.327,333.896
6127,207,164.472,333.574
6128,207,163.594,333.240
6129,207,162.416,332.830
6130,207,161.484,332.559
6131,207,160.555,332.316
6132,207,159.373,332.057
6133,207,158.431,331.842
6134,207,157.472,331.733
6135,207,156.493,331.696
6136,207,155.508,331.713
6137,207,154.515,331.770
6138,207,153.506,331.811
6139,207,152.498,331.804
6140,207,151.491,331.758
6141,207,150.481,331.687
6142,207,149.488,331.561
6143,207,148.542,331.351
6144,207,147.632,331.061
6145,207,147.254,331.035
6146,207,146.435,330.657
6147,207,145.556,330.331
6148,207,144.639,330.041
6149,207,144.276,329.867
6150,207,143.521,329.455
6151,207,142.664,329.140
6152,207,141.472,328.589
6153,207,140.562,328.314
6154,207,139.347,327.960
6155,207,138.493,327.515
6156,207,137.688,327.145
6157,207,137.297,326.944
6158,207,136.522,326.438
6159,208,278.448,404.304
6160,208,277.517,404.550
6161,208,276.546,404.966
6162,208,275.475,404.971
6163,208,274.459,404.835
6164,208,273.481,404.742
6165,208,272.518,404.823
6166,208,271.400,405.200
6167,208,270.486,405.455
6168,208,269.566,405.728
6169,208,268.357,406.037
6170,208,267.463,406.339
6171,208,266.509,406.551
6172,208,265.516,406.704
6173,208,264.481,406.713
6174,208,263.488,406.590
6175,208,262.503,406.474
6176,208,261.517,406.402
6177,208,260.556,406.298
6178,208,259.511,406.078
6179,208,258.489,405.957
6180,208,257.442,406.053
6181,208,256.445,406.170
6182,208,255.465,406.337
6183,208,254.519,406.573
6184,208,253.612,406.856
6185,208,252.400,407.248
6186,208,251.566,407.635
6187,208,250.825,408.099
6188,208,250.375,408.273
6189,208,249.593,408.693
6190,208,248.418,409.141
6191,208,247.482,409.372
6192,208,246.501,409.506
6193,208,245.525,409.618
6194,208,244.612,409.827
6195,208,243.395,410.187
6196,208,242.466,410.228
6197,208,241.494,410.142
6198,208,240.449,410.089
6199,208,239.463,409.965
6200,208,238.466,409.822
6201,208,237.489,409.714
6202,208,236.578,409.816
6203,208,235.398,410.295
6204,208,234.601,410.660
6205,208,233.890,410.942
6206,208,233.453,411.406
6207,208,232.667,411.777
6208,208,232.255,411.994
6209,208,231.460,412.430
6210,208,230.756,412.896
6211,208,230.229,413.186
6212,208,229.664,413.628
6213,208,229.199,414.244
6214,208,228.831,414.713
6215,208,228.337,415.368
6216,208,228.012,415.921
6217,208,227.449,416.459
6218,208,226.903,417.083
6219,208,226.590,417.569
6220,208,226.102,418.222
6221,208,225.778,418.713
6222,208,225.285,419.339
6223,208,224.973,419.887
6224,208,224.408,420.417
6225,208,224.013,421.014
6226,208,223.421,421.409
6227,208,222.856,421.966
6228,208,222.362,422.287
6229,208,221.358,423.101
6230,208,220.498,423.494
6231,208,219.563,423.699
6232,208,218.388,424.054
6233,208,217.444,424.377
6234,208,216.649,424.761
6235,208,216.240,424.941
6236,208,215.454,425.404
6237,208,214.632,425.795
6238,208,213.415,426.271
6239,208,212.549,426.620
6240,208,211.706,427.037
6241,208,210.525,427.555
6242,208,209.647,427.960
6243,208,208.464,428.408
